Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
ABUW_2790,-0.015481911,0.006356415,-0.00356003,-0.006786233,-0.017658869,0.005191587,-0.011272415,0.012633418,0.00500624,0.017646462,-0.004228921,-8.79E-05,-0.003622586,0.006316983,-0.006344854,-0.002319453,-0.000461321,0.007869396,-0.016451816,-0.003554217,0.013834094,0.00137143,0.005433915,0.008964888,-0.001270467,0.005180188,0.00156666,-0.006711032,-0.00891277,-0.004381738,-0.019212093,-0.00154289,-0.016525564,-0.001925628,0.007441155,0.006583551,-0.000588901,0.027145791,0.050659094,-0.014366649
ABUW_2791,-0.003972371,0.014148769,-0.001365856,0.000893724,0.006158415,0.001182679,-0.006039796,0.002374267,0.005195438,-0.007807129,0.000136969,-0.027914346,-0.003757914,-0.010668357,0.001884057,-0.015799915,-0.000295793,-0.004032101,-0.038000602,-0.022479766,-0.001761182,0.00047895,0.004958915,-0.009734015,-0.00605559,0.020481125,0.004554124,-0.008356094,-0.004754794,0.007429034,0.00384128,0.003662913,-0.028847981,-0.002680712,0.00555653,-0.008807679,0.00786072,-0.008933726,-0.023459851,0.018257106
ABUW_2792,-0.003187119,0.007810679,-0.002247203,0.018942513,-0.002022357,-0.006927538,0.001547482,0.000237599,0.004659725,-0.004979205,0.005891508,-0.008763152,0.017844214,-0.008555347,0.001549796,-0.003171319,-0.010440475,-0.014684995,-0.005234841,0.007061298,-0.007529139,0.010095872,0.003681683,0.002895649,-0.00046553,0.001390801,-0.00551829,-0.011462192,-0.00524823,0.012406832,0.006557503,-0.002448978,-0.01379727,-0.009155143,-0.012691607,0.015306709,0.002224124,-0.000223061,0.005734529,-0.015622752
ABUW_2793,-0.008872581,0.000574986,0.002539834,0.01729445,-0.006081486,-0.00284706,0.000320833,-0.002713423,-0.000585818,0.005257348,-0.010391274,-0.005058852,-0.004961778,-0.00659694,-0.008618841,-0.01370762,-0.00402832,-0.01086406,0.002073122,0.012893996,0.000928942,-0.044781419,0.008042431,-0.003596855,0.00947301,-0.003484915,-0.007851241,0.005543323,-0.002591297,-0.011360359,0.001674183,0.002068741,-0.008958796,-0.002941715,-0.013290355,-0.002103284,-0.013140357,-0.005227826,-0.003068359,-0.008277603
ABUW_2794,-0.004796515,0.001438385,0.000198532,-0.01998329,-0.010164786,0.023462946,0.001329217,0.003570784,8.30E-05,0.005073594,0.003965193,-0.00010098,-0.012474144,0.003965168,-0.01973925,-0.008033436,0.004090295,-0.00241338,0.012085735,0.008567438,0.009928516,-0.003627743,0.007713673,0.005833451,0.014074176,-0.001007627,-0.003595805,-0.001727805,-0.004569247,0.003613232,0.010071754,-0.004210379,-0.008577801,0.00070405,0.005844212,0.016133022,-0.011186413,0.004482745,0.00855688,0.017087534
ABUW_2795,0.018741285,-0.010631421,-0.003923575,0.000382662,0.052882842,0.014599918,0.005849088,0.004275147,0.003274863,-0.000438242,0.03252168,0.034036916,-0.000290092,0.009967718,-0.002390623,-0.016386165,-0.0003113,-0.035139753,-0.013901595,0.005358777,-0.009980599,0.002014056,-0.011581525,-0.006283095,0.006242354,-0.016798813,0.006130474,0.017984327,-0.007613892,-0.013992079,-0.01173456,0.000425172,-0.013547627,-0.006948971,0.0005796,0.00654435,-0.01040199,0.003007111,-0.006369953,-0.000434108
ABUW_2796,0.021320149,-0.004013514,-0.004636419,0.011269024,0.014070327,-0.008091567,-0.007304655,-0.005726536,-0.007327546,0.032692588,0.021107907,0.056410076,0.000127642,0.00921929,-0.003099184,0.006169831,-0.006129869,-0.026150566,-0.006741304,0.009055435,-0.006215368,-0.009954291,-0.000688307,-0.008538509,-0.012315563,0.003356221,-0.004270863,0.003575895,-0.004497164,-0.000744745,0.001972275,-0.004472741,-0.010448208,0.013000722,0.010156885,0.005371283,0.024211568,-0.00147318,-0.006404002,-0.004011999
ABUW_2797,0.0259422,-0.001912844,-0.0082389,0.005201095,0.021452262,-0.013831043,0.006544837,-0.005659662,-0.001798407,0.019579372,0.018189311,0.022189382,0.00129272,-0.004019539,-0.003916571,0.004090476,-0.006898513,-0.012072443,-0.018600114,0.004791202,-0.006706063,0.003519568,0.000486708,-0.003306862,0.001509646,-0.022501077,0.009104053,0.009289756,-0.004276154,-0.010360856,-0.004931497,-0.004241125,-0.009238189,0.006401519,-0.01187587,-0.014764256,0.012799992,0.001358381,-0.006905517,0.010818631
ABUW_2798,-0.012167974,0.017145658,-0.000983923,0.008079234,-0.005808387,0.001875047,-0.007344122,-0.016887314,0.008151017,0.011698621,0.014939921,0.005527225,-0.000588062,-0.011483347,-0.010963618,-0.002069769,0.004344745,0.011432752,0.003216962,0.029194886,-0.014199574,0.029805692,0.011768666,0.000501374,-0.004563129,-0.01068065,-0.002932373,0.00571167,0.032696487,-0.002245306,-0.002352368,-0.006104334,0.01446326,0.010069175,0.002835232,0.024169063,0.007499912,-0.00142658,0.020222272,0.013665964
ABUW_2799,0.005713544,0.025511983,-0.000717639,7.43E-05,0.011080827,0.018668809,0.01143514,-0.017896031,0.016437495,-0.01469659,0.014799277,-0.005449233,0.005914974,-0.016505123,-0.009816225,0.000365852,0.014403455,0.021192875,-0.010157254,0.010854109,-0.005918963,0.001676401,-0.037890585,0.025049937,0.011828731,-0.012119544,-0.014235645,-0.016886745,0.048573711,-0.02671221,0.038432042,-0.001367798,0.023855776,0.012778182,-0.016650225,0.033502642,-0.01985413,0.007308044,-0.001816171,-0.001042484
ABUW_2800,0.000561238,0.045390633,-0.007540919,0.011169117,0.003052686,0.015505991,0.00910078,-0.020008211,-0.012509769,-0.027927531,0.020951603,-0.008030396,0.00742709,-0.036833992,-0.007509251,-0.005780749,0.021336361,0.020175732,-0.004917538,0.027578154,0.004021136,0.013337696,-0.00168295,0.001245155,-0.015266019,0.016606452,-0.002623732,-0.006632789,0.034845557,-0.042127419,0.022141915,0.006813374,0.020376455,-0.001009012,-0.040563652,0.025024665,-0.023048165,0.000936014,0.012251189,0.023886638
ABUW_2801,-0.006146247,-0.032162696,-0.005360188,-0.066555565,-0.015046371,-0.021462844,0.015912423,-0.00965704,0.005615662,0.049704777,-0.001864911,-0.01023002,-0.006001388,-0.019037306,0.001448469,-0.003472538,-0.024079337,-0.013292364,0.017185381,0.005343279,-0.006205819,-0.014681281,0.007330747,-0.014948009,0.01512039,0.005129116,-0.010261278,0.011169269,-0.009458514,-0.010728456,-0.013322596,0.007273942,-0.040714108,0.00223446,0.000311121,-0.006469839,0.00628782,-0.006794574,0.00820458,-0.007209156
ABUW_2802,-0.003578126,0.039121911,-0.003215432,-0.001467543,-0.001952792,0.001568909,0.007302316,0.003440321,0.01387834,-0.02917289,-0.007365738,0.003289798,-0.005400978,0.021206293,0.028935433,0.006170055,-0.003159255,-0.001404381,-0.011893816,0.040156511,-0.012150772,-0.010064242,-0.01429875,0.025023883,0.005526305,-0.053417377,-0.009365614,-0.01193575,0.014986555,0.002347151,0.016446244,-0.004168771,0.011935546,0.019555351,0.002811342,0.015350022,0.007360826,0.007753777,0.018117272,-0.012516846
ABUW_2803,-0.014435204,0.043298367,-0.000434978,0.006466726,-0.002816945,0.017485023,0.000253383,-0.004473114,0.015858932,-0.029344661,-0.000484848,-0.003978944,-0.015977331,0.022941869,0.009862156,0.005149155,0.003232818,0.014353479,0.006272578,0.014998163,-0.015893492,0.003053581,-0.010375622,0.004372307,0.014306772,-0.011178409,0.00358181,-0.015801617,0.007759706,-0.014213501,-0.002172227,-0.000667255,-0.004099902,0.010651704,-0.027961171,0.000253534,0.008629334,-0.001735552,0.027692665,-0.023643946
ABUW_2804,-0.000209239,0.019233317,-0.001159359,-0.008634026,-0.00286836,-0.008090267,0.005593302,-0.009362668,0.006622428,-0.02243148,-0.009487238,-0.006240267,0.011780047,0.011933447,0.008852485,0.000419012,-0.001302834,-0.003735153,0.011315549,0.006372105,-0.003671123,0.007123171,-0.001877281,0.010216772,-0.015270934,-0.01358168,-0.000468027,-0.014278253,0.000978258,0.003078727,-0.002410479,-0.00210292,0.005290143,0.01615223,-0.006682538,0.025152727,-0.001966774,0.000391229,0.00042988,-0.017190186
ABUW_2805,-0.010008644,0.025852001,3.35E-06,-0.011450438,-0.006759426,0.014867735,-0.006471037,-0.003956879,0.003163484,-0.033604853,0.009509193,-0.001148818,-0.002508128,0.007958801,0.002499282,0.002480737,0.006729805,0.009541521,0.014088263,0.000508813,-0.005273905,0.01169435,0.005335835,-0.005355924,0.000546503,-0.013718468,-0.012625059,-0.020032498,0.008535608,-0.003867002,-0.01109667,-0.003764986,-0.012456579,-0.009865389,-0.004813566,0.011879749,-0.006846394,0.004505036,0.001914928,0.006408685
ABUW_2806,0.013283352,0.020593974,-0.00056028,0.014102148,-0.002944647,0.017652278,-0.020728349,-0.008339706,0.006908868,-0.041384439,-0.002355499,-0.008209397,0.013163052,0.021894571,0.004469284,-0.003049364,0.010329075,-0.022443709,-0.012571456,0.010930168,-0.005350693,0.018707378,-0.002203222,-0.006790045,0.008569845,-0.006281711,-0.000301787,-0.005462043,0.000567233,-0.000767841,-0.006393669,-0.007108629,-0.033198101,-0.01380054,-0.007821336,0.027883502,0.019730099,-0.019104866,-0.004020826,-0.004684409
ABUW_2807,0.005463782,0.007071124,-0.002171746,-0.00506278,-0.004764335,0.016483693,0.002170777,0.000464405,0.005365294,-0.014197392,0.002567394,-0.010475932,-0.00712385,0.024407989,-0.003996295,0.004730059,-0.00116622,-0.005724191,-0.001304451,0.020223771,0.007034974,-0.001193572,-0.009151292,0.006465282,0.027581399,-0.002963051,0.004047007,-0.004435166,-0.007965498,0.00836861,-0.001409908,-0.001465223,0.000781251,-0.00399281,0.000685773,0.002429661,0.018617853,0.01630491,0.020045006,-0.010951141
ABUW_2808,-0.006711533,-0.000237219,-0.000146231,0.001511187,0.002595586,0.00506075,-0.01317538,-0.013080808,0.005732372,-0.005440243,-0.004952202,0.00519616,0.015043482,-0.009697168,-0.006138646,-0.006140407,-0.005188802,-0.007313743,-0.012958929,-0.005187319,-0.003214455,0.026161912,0.001726962,0.001152831,-0.007693503,-0.002041921,-0.00153696,-0.011901129,-0.003370369,-0.005005367,0.012212503,-0.006531223,0.00324295,-0.012422868,0.002108976,-0.007722528,-0.013490565,0.014937245,0.016172568,0.011811706
ABUW_2809,0.000979371,0.002451331,-0.001579367,0.00264749,9.65E-05,-0.004760048,-0.019502771,0.006383353,0.007250598,-0.024055124,-0.006602513,0.000418738,-0.003862577,-0.014305884,-0.000130094,0.004191048,-0.001548667,-0.007558857,0.009299489,0.00403034,0.004296762,-0.00843759,-0.00620884,0.008792536,-0.009049189,-0.001409011,0.015343185,0.002837452,-0.012283344,-0.012666975,-0.012559034,-0.000511864,-0.013114061,-0.008390677,-0.01070537,0.009927382,-0.011546614,-0.003051745,-0.010724781,0.005599379
ABUW_2810,0.015372142,0.011032869,-0.002766674,-0.00019337,0.022526125,-0.004974778,-0.003646959,-0.013088758,-0.003058095,0.007867069,0.040915485,-0.002268316,-0.000656927,0.006043346,-0.012884896,-0.002555668,0.013358843,-0.003063239,0.007235244,0.006307222,-0.004358303,0.00426428,-0.006400599,-0.011386311,0.003272094,-0.007129366,0.005782018,-0.001997987,-0.009196651,0.001297699,0.004128734,-0.00708542,-0.010405141,0.002625434,0.004203781,0.005022846,-0.000138253,-0.001926093,-0.007129086,0.022019912
ABUW_2811,0.002187693,0.000624056,0.000257183,-0.000277666,0.047077509,-0.004776172,0.014100782,0.002991978,-0.004187044,-0.018920437,0.055048686,0.027205816,-0.023773806,0.001464616,-0.007530237,-0.02672678,0.013869836,-0.016129904,0.012317169,0.027042037,-0.003699236,0.002268271,0.001749617,0.022673235,0.00692988,0.013179285,0.007699153,-0.010023892,-0.009394438,-0.000740964,-0.027385261,-0.009793566,-0.050033057,0.005643263,-0.004885403,-0.021707319,-0.013388093,0.015054214,-0.007547828,0.021878904
ABUW_2812,0.009376119,0.005727384,-0.000927262,-0.012087615,-0.015252223,0.005780206,0.003752733,-0.009087964,-0.005137531,-0.001434693,0.0350703,0.047754833,0.010540623,0.004682792,0.00556653,-0.003109905,0.003468364,-0.009482062,0.008818117,0.010065389,0.003543831,-0.031625424,0.005245325,-0.001774073,-0.003803374,0.016476156,0.013790426,-0.035255934,-0.000146483,-0.006840941,0.010099875,-0.001924572,-0.018987911,0.000505934,-0.012021704,-0.023422408,-0.004685193,-0.021890533,-0.024524025,0.003668762
ABUW_2813,0.005840993,0.009692809,0.004231953,-0.029238811,-0.018178487,0.004151809,0.010385615,-0.000953231,-0.003482533,0.029857963,0.020295688,0.023385535,-0.014746381,0.025314032,-0.018377726,-0.041826461,1.28E-05,-0.025708189,0.021852898,0.012698733,-0.015436184,-0.041818498,0.01277478,-0.037681276,0.037030401,0.023812223,-0.00212858,-0.01199644,-0.005284682,-0.00027863,0.010913169,-0.003930185,-0.009624258,-0.021904023,-0.031037198,-0.003971755,0.042400048,0.01113898,-0.012768533,0.002948282
ABUW_2814,0.017163729,0.000218665,-0.003503444,0.000305652,-0.013322851,-0.011815114,-0.010742571,-0.00936338,0.006918669,0.009899406,0.021402571,0.027243079,0.001738152,0.006049957,0.002673691,0.007994158,-0.008433142,-0.023656876,0.020535758,0.005279014,-0.011093046,-0.032931513,0.018813089,-0.016365561,0.003388936,-0.026257454,0.008525277,-0.028585521,-0.00480075,0.015651946,0.00766486,0.003567253,-0.012988056,-0.01438262,-0.003703804,-0.00740564,0.016111665,-0.003543955,-0.021895691,-0.006958786
ABUW_2815,0.005590616,0.001949115,-0.006155447,-0.006537163,0.001576103,-0.039153476,-0.00829884,-0.012253042,0.004678659,0.029598231,0.015602958,0.030810072,-0.008677732,1.59E-05,-0.015024264,0.00448742,-0.003610627,-0.010222824,0.017981303,0.007648408,-0.01724746,-0.014311967,0.017130722,-0.014737512,-0.000352881,-0.019035977,0.021623865,-0.029354189,-0.014100908,0.010843568,0.027262001,-0.002193575,-0.012697198,-0.01191248,-0.007644928,-0.008759906,-0.007359237,-0.005137002,-0.002899207,-0.00760474
ABUW_2816,0.017425515,0.006114678,-0.001521597,0.003195213,0.01188999,-0.004590804,-0.005311096,-0.011143967,0.002512528,-0.010877454,0.02532844,-0.009777107,-0.005674015,-0.011276687,-0.026418185,0.002805371,0.025388361,-0.006428298,0.027002155,0.009268527,-0.000104387,0.00549758,0.006914861,-0.010821042,0.018691999,-0.00434163,0.039269077,-0.035616129,-0.008660811,0.003825738,0.023367343,-0.004447428,-0.011228349,-0.024019686,-0.00240511,-0.004612003,0.007277473,-0.004589161,-0.010021985,0.029959124
ABUW_2817,0.022267718,0.006483999,0.001942089,0.012482381,-0.002562326,-0.001895417,0.000560157,0.000377557,0.018283369,-0.009921897,0.021214208,-0.008916158,-0.008498653,-0.008643032,-0.034347123,0.000534546,0.027286236,-0.012883617,0.023122205,0.011888292,-0.019530871,0.029709303,0.002674964,-0.015298112,0.004173581,-0.020892575,0.035005946,-0.015273026,-0.00516113,-0.002751925,-0.005684933,-0.008880729,-0.013175074,-0.023904412,-0.008100251,-0.01594842,0.008704304,2.44E-05,-0.00686777,-0.00554384
ABUW_2818,-0.000236926,0.011391841,0.009769641,-0.009986741,0.02567494,0.006874038,-0.083874896,0.048019241,-0.024644327,-0.017962796,-0.043396471,-0.020263075,0.005964927,0.044387331,0.003722684,0.003763916,0.106444385,-0.004168172,0.017521285,-0.01079808,-0.006494136,0.031579438,-0.003823132,-0.034033912,-0.005926161,-0.048583626,0.054675346,0.005179635,0.006790375,0.028709145,0.002913053,0.003423241,0.040679608,-0.052369566,-0.053021462,-0.031919736,0.014056277,0.000507093,0.006750674,0.001352827
ABUW_2819,0.00444848,0.017152898,0.006431156,-0.013498157,0.024706087,-0.003229169,0.023007853,0.008016816,-0.002224462,0.00729304,-0.010259151,-0.001479698,-0.064469023,0.020892601,-0.019213613,0.008674675,0.010514776,0.001464602,-0.000155032,0.00351495,-0.017711065,0.007603083,0.009678246,0.001203879,-0.008546857,-0.002832519,-0.016534525,-0.000145647,-0.01056192,-0.003975757,0.005498582,-9.65E-05,-0.027695246,0.040828233,-0.016274743,0.001169672,-0.073722635,-0.015142913,0.038166423,-0.018088978
ABUW_2820,0.008663195,0.002172575,0.000170105,-0.005682332,-0.010004118,0.018824022,-0.003328977,-0.002942933,0.002274296,-0.002913501,0.004698264,-0.001978461,-0.014387575,-0.008021734,-7.15E-05,0.00205609,-0.004596375,-0.005244032,0.001564355,-0.000815327,0.003487522,0.006863953,0.003198783,0.012594186,-0.003218121,-0.011357747,-0.000639132,0.015057871,0.008978271,0.016729341,0.001992652,-0.001103001,-0.010630861,-0.003825043,-0.015860355,-0.016212227,-0.007907565,0.000458061,0.01459021,0.006247773
ABUW_2822,-0.002505139,0.003750773,-0.014950133,-0.015641298,-0.009559634,-0.018885561,-0.01230803,0.004666496,-0.003171672,-0.004485261,0.002161613,-0.018006482,-0.006211289,-0.00219237,-0.00918817,0.001435504,0.006834234,0.004692857,0.013135565,-0.001585379,-0.004123711,-0.007917156,0.009254369,-0.006670919,0.015042958,-0.008716142,0.010677463,0.012823185,-0.001965164,-0.003337136,0.016911761,0.000645918,-0.016617375,-0.009915726,0.001554303,0.000674428,-0.008102513,0.002371486,0.015139563,0.009534793
ABUW_2823,0.008467354,-0.000953425,-0.000540502,-0.001988726,-0.003000157,0.00938076,0.003404168,0.001739818,0.001614046,0.006454098,-0.005312716,-0.003932309,-0.002886628,-0.000303486,0.009461583,0.003292998,-0.005633575,-0.013748787,-0.013154346,0.010682142,0.02029931,0.033338662,0.001636891,0.008445167,-0.024837186,-0.005814343,-0.00669304,0.000889162,-0.004208261,0.001390862,0.020669675,-0.000788646,-0.005230184,3.61E-05,-0.00253113,-0.006493068,-0.002209665,0.001267494,-0.007283468,-0.004823892
ABUW_2824,0.010651379,-0.007761596,-0.018925785,0.002566926,-0.012831819,-0.006118141,-0.006686503,0.004706218,0.000159692,0.003994708,-0.004735414,0.002671216,-0.007827999,-0.0229724,0.006607225,0.003177667,0.010537615,-0.004984406,-0.017616498,-0.004719633,0.002790006,-0.027840278,0.001584388,-0.005435622,0.008713844,-0.00404704,0.000357969,-0.005975242,-0.00280532,-0.004304312,0.005360376,-0.021931043,0.015252225,-0.002742535,-0.007148952,0.01435831,0.001935024,-0.004372911,-0.014705487,-0.002503742
ABUW_2825,-0.012352652,0.008467074,0.004325146,-0.021505917,-0.007944053,0.008884178,0.0041769,-0.002368029,0.002831146,-0.014263705,0.004476583,-0.008161706,-0.007750355,-0.013564501,0.007764346,-0.0012077,-0.006519761,-0.001892085,0.002924812,0.000758227,0.006656375,0.011235106,-0.004415296,0.005048264,-0.018638007,0.004204465,0.005670249,-0.004882072,0.005883755,-0.00213174,0.013736635,0.007858159,0.01124777,0.004223005,0.000702227,0.007631648,0.006547117,0.006413527,-0.001837164,-0.002181072
ABUW_2826,-0.016010437,0.011469457,-0.002076149,-0.015824976,-0.013209876,0.015345422,0.001919348,-0.001053465,0.00283054,0.019775776,-0.001057926,-0.00965318,0.000160402,0.005144141,0.003079259,0.007725738,-0.007434757,0.00315368,0.005101235,-0.003649901,0.014396819,0.004297402,0.00017359,0.014086221,0.028353189,-0.005689897,0.008984954,-0.002852099,0.004544236,0.006240096,0.007553751,-0.013866116,0.007001185,0.009070582,-0.001717136,0.003120264,0.012303847,0.010732316,0.018243815,0.003656262
ABUW_2828,-0.023800371,0.010004926,-0.005207429,-0.022690268,-0.011737766,-0.012471331,-0.008257499,0.012503305,-0.000392336,-0.004494466,-0.025734776,0.003538595,-0.021985939,-0.014797778,-0.015364128,-0.000618638,-0.000968606,0.015386442,-0.010236708,-0.001278142,-0.008714678,0.016489962,-0.006830568,-0.01030705,0.027234311,0.002405941,0.014709849,0.009860605,-0.001110939,0.07982128,0.034833453,0.003761536,-0.010547396,0.01075048,-0.011384994,0.011060372,-0.013742603,0.013504096,-0.006596695,-0.009052081
ABUW_2829,0.004097642,0.007130643,-0.017263299,0.034706015,-0.010100902,-0.038459433,-0.002641916,-0.01367726,0.004215688,0.034417553,-0.025228881,0.021103784,0.010147832,0.011110595,0.015659326,0.012374957,-2.17E-05,-0.027715453,-0.004320254,-0.019522279,-0.025595374,-0.002147168,-0.002067011,-0.011051705,-0.011094141,-0.026151233,0.013946835,-0.006524075,0.001356418,-0.0118976,-0.011861431,-0.005859344,-0.00272581,0.011031208,0.012110995,-0.011149662,-0.016857622,0.002646773,-0.013746103,0.004255304
ABUW_2830,0.012586292,0.004457674,0.010022657,0.045304006,0.027771634,-0.016559029,0.006982531,-0.023024915,0.004636483,0.009527407,0.00915187,-0.005994199,-0.013579518,-0.000647543,0.009562772,-0.00208655,0.016885594,-0.013069193,-0.006891356,-0.017400733,-0.014583489,-0.001894236,-0.01188987,-0.009002227,-0.010125641,0.00046036,0.004436176,-0.011717947,-0.002123982,-0.000313768,-0.020848895,-0.010848607,-0.000991703,0.01169263,0.005370395,-0.01341138,-0.009676307,0.010587745,-0.015319844,0.009124478
ABUW_2831,0.020261562,-0.00031515,0.001098881,0.012621375,0.021720945,-0.006855098,0.011278284,-0.012540424,0.003182025,0.001145224,0.004366372,0.006224164,0.003633463,0.006635546,0.003676913,-0.009612447,0.010743382,-0.000200729,-0.00771078,-0.006373778,9.49E-05,-0.001941443,-0.000367867,-0.009419792,0.000961217,0.00016396,-0.008223848,-0.005457956,0.00977464,0.004505711,-0.01673855,0.004523874,0.003731314,0.001374266,0.002509613,0.00578932,-0.005608506,-0.002618172,-0.008518553,0.01295919
ABUW_2832,0.020609923,-0.007645202,-0.005174997,0.022329127,-0.01383025,0.006421062,0.017917358,0.026560788,0.013361027,0.01379184,0.017616692,0.046103748,0.026695286,-0.002454976,-0.000259884,0.011177003,-0.002277854,-0.000379534,-0.025747496,-0.017902526,0.008371475,0.005373862,-0.002958587,-0.016477424,0.00572612,-0.023814357,0.000236419,0.004858875,-0.003521422,0.00543245,-0.003587864,0.013700343,-0.026153352,0.023981433,-0.022448817,-0.004568299,0.029991016,0.00319196,0.011279896,-0.014936079
ABUW_2833,0.02434491,-0.014368446,-0.007640824,0.011529873,0.090609436,-0.028877432,0.001759688,0.003189024,0.003530786,0.005812176,0.024292141,-0.007451817,0.001426332,-0.030065106,0.023872936,0.00699009,0.005163466,-0.013066952,-0.005901378,0.002620173,-0.005500572,-0.001190918,0.00015005,0.008314715,0.017400302,-0.018975222,0.006583383,0.002168963,0.001097533,-0.011588686,-0.032533052,-0.015187164,-0.011864086,0.006979527,-0.016592466,-0.011340276,-0.004082708,-0.001731132,-0.013336888,0.000726838
ABUW_2834,0.008803466,0.010766434,0.001507756,0.0065374,-0.011503389,-0.00188782,0.002701591,0.012250528,0.002683804,0.012571105,0.034280253,0.023316627,-0.012623908,0.007719708,0.02523793,0.012129746,-0.00226629,0.025061365,-0.014187614,0.001003949,0.0079023,0.006816243,-0.001515001,0.007489472,-0.007315775,-0.020079388,-0.004899979,0.001977527,-0.008947406,0.032037599,-0.048050539,0.020016821,-0.02158761,0.022865599,0.002711271,-0.00616156,0.011988803,0.002741278,0.001529554,0.003388367
ABUW_2835,0.005112623,-0.019996521,0.005793062,-0.004102931,0.017906377,-0.018587641,0.002136909,0.005178472,0.003227669,-0.009190723,0.004649867,-0.010469692,-0.00851788,0.015916613,0.009181592,0.000992793,0.00109764,0.001388254,-0.000892378,0.001884274,0.013247661,-0.005147869,-0.010651955,0.011073219,0.003089342,-0.003981659,0.010394339,0.003999605,0.001213145,0.002191263,-0.016096635,-0.01008033,-0.011060814,0.017125808,-0.008410784,0.004049527,-0.004408672,0.003567206,-0.001005099,0.004564646
ABUW_2836,-0.011860556,-0.000507963,-0.001736306,0.010977904,0.013705381,-0.00262346,-0.005256891,-0.012088419,-0.003130099,0.004192517,0.000936224,-0.008466653,-0.011322055,0.005473476,0.014767125,0.004813812,0.001073199,-0.007121686,0.005884392,0.000203119,-0.015564441,0.00041969,-0.005378768,-0.006681636,0.012093173,-0.007461776,0.00258719,-0.017215959,-0.007857777,0.003361311,0.010871733,-0.002985642,-0.01883357,-0.011068827,0.001270992,-0.006195141,-0.002786377,-0.008785788,-0.002246694,0.021818747
ABUW_2837,-0.00846946,0.003485252,-0.018471965,0.012557855,0.01333879,0.007657692,0.003086446,0.000861958,-0.000181748,-0.001025102,0.006843315,-0.003208407,0.002193624,0.003149022,0.015512369,-0.001667253,-0.003042389,0.003519629,0.002833978,-0.008191105,0.009744752,-0.002550213,-0.000181238,0.000130605,0.008255708,-0.016967559,-0.002439668,-0.017074137,-0.003133138,0.001114982,0.010273061,0.004415866,-0.007791208,-0.016765034,0.002921052,-0.004946367,-0.002957102,-0.00645328,-0.001541978,0.022864968
ABUW_2838,-0.009501142,0.003622319,0.020325094,0.002568718,0.017654154,-0.000721874,-0.006386137,-0.000799583,0.002895762,-0.002368452,-0.004558694,-0.007729807,-0.014937873,0.006387558,0.008784076,0.001579445,-0.00534493,-0.000109251,0.000872966,0.00068723,0.00147394,0.010425765,-0.004559431,0.002482775,-0.014007567,0.007568755,0.004581225,-0.024686834,0.004633098,0.002700106,0.001955512,0.031664101,-0.004613847,-0.013347429,-0.009461255,-0.009937231,0.008636246,-0.008257581,-0.003665486,0.01233904
ABUW_2839,-0.021857484,0.005005454,-0.001876647,0.008086018,0.00434206,-0.005529703,-0.006925589,-0.006623662,-0.001532466,-0.010251823,0.002585071,-0.002633472,-0.000189023,-0.004672498,0.009615195,0.008800847,0.004124918,0.005692225,0.00694652,0.005333554,-0.005537853,0.008145162,0.000363132,0.00717597,0.001335844,-0.010199609,0.002445347,-0.011478638,-0.003821221,-0.000521251,0.004316774,-0.012928978,-0.009931471,0.00879376,-0.00662175,-0.004699294,-0.01043966,-0.00646239,0.006337076,0.011807668
ABUW_2840,-0.007226396,-0.003809222,-0.001501198,0.005199579,-0.010997682,-0.014030159,-0.004156634,0.007255623,-0.001763408,0.003121048,-0.003400926,-0.003138195,-0.011498176,0.006709589,-0.00329197,-0.006257145,0.001877869,0.013120633,0.008308779,0.003883498,-0.007850113,-0.001258433,-0.002904555,0.012234989,0.004279813,0.01095323,0.009685172,-0.017119578,-0.011177922,0.002521562,0.007843314,-0.000326071,-0.009642014,-0.004586744,-0.002863944,0.014862089,-0.002727641,0.00830438,0.003987059,-0.00164854
ABUW_2841,-0.010574825,0.002964266,-0.006173706,-0.00216356,-0.005789359,-0.011277832,-0.002658611,-0.003176735,-0.003695104,0.0073246,0.000883829,-0.006460481,-0.017731985,-0.005320513,0.008324654,-0.001352618,-0.006566932,-0.003927682,0.001638361,-0.004300061,0.001504794,0.005245195,-0.004104498,0.003094254,0.020944727,-0.010734743,0.001764783,0.00468328,-0.005753085,-0.000322899,0.001944312,-0.003559598,0.008062001,-0.002529455,-0.003128301,0.001067208,-0.000607377,-0.000754873,0.004008785,0.005666488
ABUW_2842,-0.009938509,-0.007930985,0.001075396,0.004727973,-0.007815219,0.012904825,0.005209836,0.006034836,0.022375972,-0.014642664,-0.01538088,-0.003533423,0.022623502,0.019881867,0.00199864,-0.009343887,0.07925158,-0.004319764,0.014027028,0.001578848,0.00035707,-0.022039629,-0.000807806,0.01395134,0.004288415,0.00253775,0.002234036,0.008769031,0.002938316,0.016317234,0.011048917,0.004909539,0.00786803,0.013081544,-0.003597542,-0.005441943,0.001462931,0.003485762,0.003565633,-0.005064786
