,gene_id,database,kegg_id
3469,ABUW_0617,KEGG_pathway,map01130
3470,ABUW_0617,KEGG_pathway,map01230
3477,ABUW_0622,KEGG_pathway,map00260
3478,ABUW_0622,KEGG_pathway,map00400
3479,ABUW_0622,KEGG_pathway,map01100
3480,ABUW_0622,KEGG_pathway,map01110
3481,ABUW_0622,KEGG_pathway,map01130
3482,ABUW_0622,KEGG_pathway,map01230
3493,ABUW_0623,KEGG_pathway,map00061
3494,ABUW_0623,KEGG_pathway,map00620
3495,ABUW_0623,KEGG_pathway,map00640
3496,ABUW_0623,KEGG_pathway,map00720
3497,ABUW_0623,KEGG_pathway,map01100
3498,ABUW_0623,KEGG_pathway,map01110
3499,ABUW_0623,KEGG_pathway,map01120
3500,ABUW_0623,KEGG_pathway,map01130
3501,ABUW_0623,KEGG_pathway,map01200
3502,ABUW_0623,KEGG_pathway,map01212
3505,ABUW_0624,KEGG_pathway,map00790
3506,ABUW_0624,KEGG_pathway,map01100
3510,ABUW_0629,KEGG_pathway,map02024
3511,ABUW_0629,KEGG_pathway,map03060
3512,ABUW_0629,KEGG_pathway,map03070
3531,ABUW_0637,KEGG_pathway,map00071
3532,ABUW_0637,KEGG_pathway,map00280
3533,ABUW_0637,KEGG_pathway,map00281
3534,ABUW_0637,KEGG_pathway,map00310
3535,ABUW_0637,KEGG_pathway,map00362
3536,ABUW_0637,KEGG_pathway,map00380
3537,ABUW_0637,KEGG_pathway,map00410
3538,ABUW_0637,KEGG_pathway,map00640
3539,ABUW_0637,KEGG_pathway,map00650
3540,ABUW_0637,KEGG_pathway,map00903
3541,ABUW_0637,KEGG_pathway,map00930
3542,ABUW_0637,KEGG_pathway,map01040
3543,ABUW_0637,KEGG_pathway,map01100
3544,ABUW_0637,KEGG_pathway,map01110
3545,ABUW_0637,KEGG_pathway,map01120
3546,ABUW_0637,KEGG_pathway,map01130
3547,ABUW_0637,KEGG_pathway,map01200
3548,ABUW_0637,KEGG_pathway,map01212
3571,ABUW_0638,KEGG_pathway,map00071
3572,ABUW_0638,KEGG_pathway,map00072
3573,ABUW_0638,KEGG_pathway,map00280
3574,ABUW_0638,KEGG_pathway,map00281
3575,ABUW_0638,KEGG_pathway,map00310
3576,ABUW_0638,KEGG_pathway,map00362
3577,ABUW_0638,KEGG_pathway,map00380
3578,ABUW_0638,KEGG_pathway,map00592
3579,ABUW_0638,KEGG_pathway,map00620
3580,ABUW_0638,KEGG_pathway,map00630
3581,ABUW_0638,KEGG_pathway,map00640
3582,ABUW_0638,KEGG_pathway,map00642
3583,ABUW_0638,KEGG_pathway,map00650
3584,ABUW_0638,KEGG_pathway,map00720
3585,ABUW_0638,KEGG_pathway,map00900
3586,ABUW_0638,KEGG_pathway,map01100
3587,ABUW_0638,KEGG_pathway,map01110
3588,ABUW_0638,KEGG_pathway,map01120
3589,ABUW_0638,KEGG_pathway,map01130
3590,ABUW_0638,KEGG_pathway,map01200
3591,ABUW_0638,KEGG_pathway,map01212
3592,ABUW_0638,KEGG_pathway,map02020
3598,ABUW_0642,KEGG_pathway,map00030
3599,ABUW_0642,KEGG_pathway,map00400
3600,ABUW_0642,KEGG_pathway,map01100
3601,ABUW_0642,KEGG_pathway,map01110
3602,ABUW_0642,KEGG_pathway,map01130
3606,ABUW_0643,KEGG_pathway,map00920
3607,ABUW_0643,KEGG_pathway,map01100
3608,ABUW_0643,KEGG_pathway,map01120
3628,ABUW_0647,KEGG_pathway,map00071
3629,ABUW_0647,KEGG_pathway,map00072
3630,ABUW_0647,KEGG_pathway,map00280
3631,ABUW_0647,KEGG_pathway,map00310
3632,ABUW_0647,KEGG_pathway,map00362
3633,ABUW_0647,KEGG_pathway,map00380
3634,ABUW_0647,KEGG_pathway,map00620
3635,ABUW_0647,KEGG_pathway,map00630
3636,ABUW_0647,KEGG_pathway,map00640
3637,ABUW_0647,KEGG_pathway,map00650
3638,ABUW_0647,KEGG_pathway,map00720
3639,ABUW_0647,KEGG_pathway,map00900
3640,ABUW_0647,KEGG_pathway,map01100
3641,ABUW_0647,KEGG_pathway,map01110
3642,ABUW_0647,KEGG_pathway,map01120
3643,ABUW_0647,KEGG_pathway,map01130
3644,ABUW_0647,KEGG_pathway,map01200
3645,ABUW_0647,KEGG_pathway,map01212
3646,ABUW_0647,KEGG_pathway,map02020
3648,ABUW_0659,KEGG_pathway,map03410
3650,ABUW_0660,KEGG_pathway,map03410
3652,ABUW_0669,KEGG_pathway,map01120
3654,ABUW_0674,KEGG_pathway,map00970
3658,ABUW_0678,KEGG_pathway,map02020
3659,ABUW_0678,KEGG_pathway,map02025
3660,ABUW_0678,KEGG_pathway,map02030
3663,ABUW_0679,KEGG_pathway,map02020
3664,ABUW_0679,KEGG_pathway,map02025
3667,ABUW_0680,KEGG_pathway,map02020
3668,ABUW_0680,KEGG_pathway,map02025
3671,ABUW_0681,KEGG_pathway,map02020
3672,ABUW_0681,KEGG_pathway,map02025
3675,ABUW_0682,KEGG_pathway,map02020
3676,ABUW_0682,KEGG_pathway,map02025
3681,ABUW_0686,KEGG_pathway,map00300
3682,ABUW_0686,KEGG_pathway,map01100
3683,ABUW_0686,KEGG_pathway,map01120
3684,ABUW_0686,KEGG_pathway,map01230
3688,ABUW_0698,KEGG_pathway,map00920
3689,ABUW_0698,KEGG_pathway,map01100
3690,ABUW_0698,KEGG_pathway,map01120
3698,ABUW_0706,KEGG_pathway,map00260
3699,ABUW_0706,KEGG_pathway,map00290
3700,ABUW_0706,KEGG_pathway,map01100
3701,ABUW_0706,KEGG_pathway,map01110
3702,ABUW_0706,KEGG_pathway,map01130
3703,ABUW_0706,KEGG_pathway,map01200
3704,ABUW_0706,KEGG_pathway,map01230
3707,ABUW_0712,KEGG_pathway,map00970
3708,ABUW_0712,KEGG_pathway,map01100
3711,ABUW_0713,KEGG_pathway,map00970
3712,ABUW_0713,KEGG_pathway,map01100
3715,ABUW_0714,KEGG_pathway,map00970
3716,ABUW_0714,KEGG_pathway,map01100
3719,ABUW_0721,KEGG_pathway,map00561
3720,ABUW_0721,KEGG_pathway,map01100
3724,ABUW_0722,KEGG_pathway,map00920
3725,ABUW_0722,KEGG_pathway,map01100
3726,ABUW_0722,KEGG_pathway,map01120
3734,ABUW_0723,KEGG_pathway,map00260
3735,ABUW_0723,KEGG_pathway,map00680
3736,ABUW_0723,KEGG_pathway,map01100
3737,ABUW_0723,KEGG_pathway,map01110
3738,ABUW_0723,KEGG_pathway,map01120
3739,ABUW_0723,KEGG_pathway,map01130
3740,ABUW_0723,KEGG_pathway,map01230
3746,ABUW_0725,KEGG_pathway,map00130
3747,ABUW_0725,KEGG_pathway,map01110
3748,ABUW_0725,KEGG_pathway,map05200
3749,ABUW_0725,KEGG_pathway,map05225
3750,ABUW_0725,KEGG_pathway,map05418
3752,ABUW_0729,KEGG_pathway,map00550
3755,ABUW_0732,KEGG_pathway,map00620
3756,ABUW_0732,KEGG_pathway,map01120
3759,ABUW_0752,KEGG_pathway,map03030
3760,ABUW_0752,KEGG_pathway,map04112
3762,ABUW_0818,KEGG_pathway,map00640
3767,ABUW_0819,KEGG_pathway,map00900
3768,ABUW_0819,KEGG_pathway,map01100
3769,ABUW_0819,KEGG_pathway,map01110
3770,ABUW_0819,KEGG_pathway,map01130
3773,ABUW_0827,KEGG_pathway,map00540
3774,ABUW_0827,KEGG_pathway,map01503
3777,ABUW_0828,KEGG_pathway,map02020
3778,ABUW_0828,KEGG_pathway,map02024
3781,ABUW_0829,KEGG_pathway,map02020
3782,ABUW_0829,KEGG_pathway,map02024
3784,ABUW_0836,KEGG_pathway,map00970
3788,ABUW_0842,KEGG_pathway,map01501
3789,ABUW_0842,KEGG_pathway,map02020
3790,ABUW_0842,KEGG_pathway,map02024
3793,ABUW_0843,KEGG_pathway,map01501
3794,ABUW_0843,KEGG_pathway,map01503
3797,ABUW_0844,KEGG_pathway,map01501
3798,ABUW_0844,KEGG_pathway,map01503
3802,ABUW_0845,KEGG_pathway,map00550
3803,ABUW_0845,KEGG_pathway,map00564
3804,ABUW_0845,KEGG_pathway,map01100
3807,ABUW_0847,KEGG_pathway,map00900
3808,ABUW_0847,KEGG_pathway,map01110
3810,ABUW_0848,KEGG_pathway,map03010
3812,ABUW_0849,KEGG_pathway,map03010
3814,ABUW_0852,KEGG_pathway,map00970
3819,ABUW_0853,KEGG_pathway,map00860
3820,ABUW_0853,KEGG_pathway,map01100
3821,ABUW_0853,KEGG_pathway,map01110
3822,ABUW_0853,KEGG_pathway,map01120
3825,ABUW_0856,KEGG_pathway,map00130
3826,ABUW_0856,KEGG_pathway,map01110
3840,ABUW_0858,KEGG_pathway,map00010
3841,ABUW_0858,KEGG_pathway,map00071
3842,ABUW_0858,KEGG_pathway,map00350
3843,ABUW_0858,KEGG_pathway,map00625
3844,ABUW_0858,KEGG_pathway,map00626
3845,ABUW_0858,KEGG_pathway,map00830
3846,ABUW_0858,KEGG_pathway,map00980
3847,ABUW_0858,KEGG_pathway,map00982
3848,ABUW_0858,KEGG_pathway,map01100
3849,ABUW_0858,KEGG_pathway,map01110
3850,ABUW_0858,KEGG_pathway,map01120
3851,ABUW_0858,KEGG_pathway,map01130
3852,ABUW_0858,KEGG_pathway,map01220
3855,ABUW_0860,KEGG_pathway,map00785
3856,ABUW_0860,KEGG_pathway,map01100
3866,ABUW_0867,KEGG_pathway,map00020
3867,ABUW_0867,KEGG_pathway,map00630
3868,ABUW_0867,KEGG_pathway,map01100
3869,ABUW_0867,KEGG_pathway,map01110
3870,ABUW_0867,KEGG_pathway,map01120
3871,ABUW_0867,KEGG_pathway,map01130
3872,ABUW_0867,KEGG_pathway,map01200
3873,ABUW_0867,KEGG_pathway,map01210
3874,ABUW_0867,KEGG_pathway,map01230
3884,ABUW_0868,KEGG_pathway,map00020
3885,ABUW_0868,KEGG_pathway,map00190
3886,ABUW_0868,KEGG_pathway,map00650
3887,ABUW_0868,KEGG_pathway,map00720
3888,ABUW_0868,KEGG_pathway,map01100
3889,ABUW_0868,KEGG_pathway,map01110
3890,ABUW_0868,KEGG_pathway,map01120
3891,ABUW_0868,KEGG_pathway,map01130
3892,ABUW_0868,KEGG_pathway,map01200
3902,ABUW_0869,KEGG_pathway,map00020
3903,ABUW_0869,KEGG_pathway,map00190
3904,ABUW_0869,KEGG_pathway,map00650
3905,ABUW_0869,KEGG_pathway,map00720
3906,ABUW_0869,KEGG_pathway,map01100
3907,ABUW_0869,KEGG_pathway,map01110
3908,ABUW_0869,KEGG_pathway,map01120
3909,ABUW_0869,KEGG_pathway,map01130
3910,ABUW_0869,KEGG_pathway,map01200
3921,ABUW_0870,KEGG_pathway,map00020
3922,ABUW_0870,KEGG_pathway,map00190
3923,ABUW_0870,KEGG_pathway,map00650
3924,ABUW_0870,KEGG_pathway,map00720
3925,ABUW_0870,KEGG_pathway,map01100
3926,ABUW_0870,KEGG_pathway,map01110
3927,ABUW_0870,KEGG_pathway,map01120
3928,ABUW_0870,KEGG_pathway,map01130
3929,ABUW_0870,KEGG_pathway,map01200
3930,ABUW_0870,KEGG_pathway,map05134
3940,ABUW_0871,KEGG_pathway,map00020
3941,ABUW_0871,KEGG_pathway,map00190
3942,ABUW_0871,KEGG_pathway,map00650
3943,ABUW_0871,KEGG_pathway,map00720
3944,ABUW_0871,KEGG_pathway,map01100
3945,ABUW_0871,KEGG_pathway,map01110
3946,ABUW_0871,KEGG_pathway,map01120
3947,ABUW_0871,KEGG_pathway,map01130
3948,ABUW_0871,KEGG_pathway,map01200
3957,ABUW_0872,KEGG_pathway,map00020
3958,ABUW_0872,KEGG_pathway,map00310
3959,ABUW_0872,KEGG_pathway,map00380
3960,ABUW_0872,KEGG_pathway,map01100
3961,ABUW_0872,KEGG_pathway,map01110
3962,ABUW_0872,KEGG_pathway,map01120
3963,ABUW_0872,KEGG_pathway,map01130
3964,ABUW_0872,KEGG_pathway,map01200
3972,ABUW_0873,KEGG_pathway,map00020
3973,ABUW_0873,KEGG_pathway,map00310
3974,ABUW_0873,KEGG_pathway,map01100
3975,ABUW_0873,KEGG_pathway,map01110
3976,ABUW_0873,KEGG_pathway,map01120
3977,ABUW_0873,KEGG_pathway,map01130
3978,ABUW_0873,KEGG_pathway,map01200
3991,ABUW_0874,KEGG_pathway,map00010
3992,ABUW_0874,KEGG_pathway,map00020
3993,ABUW_0874,KEGG_pathway,map00260
3994,ABUW_0874,KEGG_pathway,map00280
3995,ABUW_0874,KEGG_pathway,map00620
3996,ABUW_0874,KEGG_pathway,map00630
3997,ABUW_0874,KEGG_pathway,map00640
3998,ABUW_0874,KEGG_pathway,map01100
3999,ABUW_0874,KEGG_pathway,map01110
4000,ABUW_0874,KEGG_pathway,map01120
4001,ABUW_0874,KEGG_pathway,map01130
4002,ABUW_0874,KEGG_pathway,map01200
4014,ABUW_0875,KEGG_pathway,map00020
4015,ABUW_0875,KEGG_pathway,map00630
4016,ABUW_0875,KEGG_pathway,map00640
4017,ABUW_0875,KEGG_pathway,map00660
4018,ABUW_0875,KEGG_pathway,map00680
4019,ABUW_0875,KEGG_pathway,map00720
4020,ABUW_0875,KEGG_pathway,map01100
4021,ABUW_0875,KEGG_pathway,map01110
4022,ABUW_0875,KEGG_pathway,map01120
4023,ABUW_0875,KEGG_pathway,map01130
4024,ABUW_0875,KEGG_pathway,map01200
4034,ABUW_0876,KEGG_pathway,map00020
4035,ABUW_0876,KEGG_pathway,map00640
4036,ABUW_0876,KEGG_pathway,map00660
4037,ABUW_0876,KEGG_pathway,map00720
4038,ABUW_0876,KEGG_pathway,map01100
4039,ABUW_0876,KEGG_pathway,map01110
4040,ABUW_0876,KEGG_pathway,map01120
4041,ABUW_0876,KEGG_pathway,map01130
4042,ABUW_0876,KEGG_pathway,map01200
4044,ABUW_0881,KEGG_pathway,map00970
4046,ABUW_0885,KEGG_pathway,map02024
4051,ABUW_0887,KEGG_pathway,map00300
4052,ABUW_0887,KEGG_pathway,map00550
4053,ABUW_0887,KEGG_pathway,map01100
4054,ABUW_0887,KEGG_pathway,map01502
4058,ABUW_0893,KEGG_pathway,map00240
4059,ABUW_0893,KEGG_pathway,map00250
4060,ABUW_0893,KEGG_pathway,map01100
4064,ABUW_0894,KEGG_pathway,map00240
4065,ABUW_0894,KEGG_pathway,map00250
4066,ABUW_0894,KEGG_pathway,map01100
4069,ABUW_0900,KEGG_pathway,map00790
4070,ABUW_0900,KEGG_pathway,map01100
4074,ABUW_0904,KEGG_pathway,map00790
4075,ABUW_0904,KEGG_pathway,map01100
4076,ABUW_0904,KEGG_pathway,map02020
4082,ABUW_0907,KEGG_pathway,map00670
4083,ABUW_0907,KEGG_pathway,map00720
4084,ABUW_0907,KEGG_pathway,map01100
4085,ABUW_0907,KEGG_pathway,map01120
4086,ABUW_0907,KEGG_pathway,map01200
4091,ABUW_0911,KEGG_pathway,map00561
4092,ABUW_0911,KEGG_pathway,map01100
4093,ABUW_0911,KEGG_pathway,map03320
4094,ABUW_0911,KEGG_pathway,map04626
4097,ABUW_0912,KEGG_pathway,map00564
4098,ABUW_0912,KEGG_pathway,map01110
4115,ABUW_0913,KEGG_pathway,map00010
4116,ABUW_0913,KEGG_pathway,map00020
4117,ABUW_0913,KEGG_pathway,map00620
4118,ABUW_0913,KEGG_pathway,map01100
4119,ABUW_0913,KEGG_pathway,map01110
4120,ABUW_0913,KEGG_pathway,map01120
4121,ABUW_0913,KEGG_pathway,map01130
4122,ABUW_0913,KEGG_pathway,map03320
4123,ABUW_0913,KEGG_pathway,map04068
4124,ABUW_0913,KEGG_pathway,map04151
4125,ABUW_0913,KEGG_pathway,map04152
4126,ABUW_0913,KEGG_pathway,map04910
4127,ABUW_0913,KEGG_pathway,map04920
4128,ABUW_0913,KEGG_pathway,map04922
4129,ABUW_0913,KEGG_pathway,map04931
4130,ABUW_0913,KEGG_pathway,map04964
4132,ABUW_0916,KEGG_pathway,map02024
4138,ABUW_0918,KEGG_pathway,map03018
4139,ABUW_0918,KEGG_pathway,map04212
4140,ABUW_0918,KEGG_pathway,map04940
4141,ABUW_0918,KEGG_pathway,map05134
4142,ABUW_0918,KEGG_pathway,map05152
4150,ABUW_0919,KEGG_pathway,map00561
4151,ABUW_0919,KEGG_pathway,map00564
4152,ABUW_0919,KEGG_pathway,map01100
4153,ABUW_0919,KEGG_pathway,map01110
4154,ABUW_0919,KEGG_pathway,map04070
4155,ABUW_0919,KEGG_pathway,map04072
4156,ABUW_0919,KEGG_pathway,map05231
4158,ABUW_0921,KEGG_pathway,map00564
4161,ABUW_0922,KEGG_pathway,map01501
4162,ABUW_0922,KEGG_pathway,map01503
4169,ABUW_0943,KEGG_pathway,map00260
4170,ABUW_0943,KEGG_pathway,map00561
4171,ABUW_0943,KEGG_pathway,map00630
4172,ABUW_0943,KEGG_pathway,map01100
4173,ABUW_0943,KEGG_pathway,map01120
4174,ABUW_0943,KEGG_pathway,map01130
4180,ABUW_0944,KEGG_pathway,map00630
4181,ABUW_0944,KEGG_pathway,map00680
4182,ABUW_0944,KEGG_pathway,map01100
4183,ABUW_0944,KEGG_pathway,map01120
4184,ABUW_0944,KEGG_pathway,map01200
4187,ABUW_0947,KEGG_pathway,map00750
4188,ABUW_0947,KEGG_pathway,map01100
4195,ABUW_0953,KEGG_pathway,map00300
4196,ABUW_0953,KEGG_pathway,map01100
4197,ABUW_0953,KEGG_pathway,map01110
4198,ABUW_0953,KEGG_pathway,map01120
4199,ABUW_0953,KEGG_pathway,map01130
4200,ABUW_0953,KEGG_pathway,map01230
4207,ABUW_0954,KEGG_pathway,map00300
4208,ABUW_0954,KEGG_pathway,map01100
4209,ABUW_0954,KEGG_pathway,map01110
4210,ABUW_0954,KEGG_pathway,map01120
4211,ABUW_0954,KEGG_pathway,map01130
4212,ABUW_0954,KEGG_pathway,map01230
4221,ABUW_0969,KEGG_pathway,map00260
4222,ABUW_0969,KEGG_pathway,map00680
4223,ABUW_0969,KEGG_pathway,map00750
4224,ABUW_0969,KEGG_pathway,map01100
4225,ABUW_0969,KEGG_pathway,map01120
4226,ABUW_0969,KEGG_pathway,map01130
4227,ABUW_0969,KEGG_pathway,map01200
4228,ABUW_0969,KEGG_pathway,map01230
4230,ABUW_0974,KEGG_pathway,map02010
4232,ABUW_0975,KEGG_pathway,map02010
4235,ABUW_0977,KEGG_pathway,map00540
4236,ABUW_0977,KEGG_pathway,map01100
4242,ABUW_0980,KEGG_pathway,map00230
4243,ABUW_0980,KEGG_pathway,map00670
4244,ABUW_0980,KEGG_pathway,map01100
4245,ABUW_0980,KEGG_pathway,map01110
4246,ABUW_0980,KEGG_pathway,map01130
4251,ABUW_0981,KEGG_pathway,map00230
4252,ABUW_0981,KEGG_pathway,map01100
4253,ABUW_0981,KEGG_pathway,map01110
4254,ABUW_0981,KEGG_pathway,map01130
4267,ABUW_0990,KEGG_pathway,map00010
4268,ABUW_0990,KEGG_pathway,map00030
4269,ABUW_0990,KEGG_pathway,map00051
4270,ABUW_0990,KEGG_pathway,map00680
4271,ABUW_0990,KEGG_pathway,map00710
4272,ABUW_0990,KEGG_pathway,map01100
4273,ABUW_0990,KEGG_pathway,map01110
4274,ABUW_0990,KEGG_pathway,map01120
4275,ABUW_0990,KEGG_pathway,map01130
4276,ABUW_0990,KEGG_pathway,map01200
4277,ABUW_0990,KEGG_pathway,map04152
4278,ABUW_0990,KEGG_pathway,map04910
4280,ABUW_0996,KEGG_pathway,map01120
4286,ABUW_0997,KEGG_pathway,map00130
4287,ABUW_0997,KEGG_pathway,map00362
4288,ABUW_0997,KEGG_pathway,map01100
4289,ABUW_0997,KEGG_pathway,map01110
4290,ABUW_0997,KEGG_pathway,map01120
4292,ABUW_0999,KEGG_pathway,map03440
4294,ABUW_1000,KEGG_pathway,map03440
4296,ABUW_1001,KEGG_pathway,map00230
4301,ABUW_1002,KEGG_pathway,map00230
4302,ABUW_1002,KEGG_pathway,map01100
4303,ABUW_1002,KEGG_pathway,map01110
4304,ABUW_1002,KEGG_pathway,map01130
4306,ABUW_1005,KEGG_pathway,map05134
4309,ABUW_1012,KEGG_pathway,map00790
4310,ABUW_1012,KEGG_pathway,map01100
4313,ABUW_1013,KEGG_pathway,map00790
4314,ABUW_1013,KEGG_pathway,map01100
4319,ABUW_1014,KEGG_pathway,map00300
4320,ABUW_1014,KEGG_pathway,map01100
4321,ABUW_1014,KEGG_pathway,map01120
4322,ABUW_1014,KEGG_pathway,map01230
4325,ABUW_1017,KEGG_pathway,map00920
4326,ABUW_1017,KEGG_pathway,map02010
4329,ABUW_1018,KEGG_pathway,map00920
4330,ABUW_1018,KEGG_pathway,map02010
4333,ABUW_1019,KEGG_pathway,map00920
4334,ABUW_1019,KEGG_pathway,map02010
4337,ABUW_1021,KEGG_pathway,map00920
4338,ABUW_1021,KEGG_pathway,map02010
4340,ABUW_1022,KEGG_pathway,map00790
4343,ABUW_1024,KEGG_pathway,map00240
4344,ABUW_1024,KEGG_pathway,map01100
4348,ABUW_1026,KEGG_pathway,map00250
4349,ABUW_1026,KEGG_pathway,map00760
4350,ABUW_1026,KEGG_pathway,map01100
4353,ABUW_1027,KEGG_pathway,map01503
4354,ABUW_1027,KEGG_pathway,map02020
4356,ABUW_1029,KEGG_pathway,map05134
4359,ABUW_1030,KEGG_pathway,map02024
4360,ABUW_1030,KEGG_pathway,map03060
4363,ABUW_1032,KEGG_pathway,map03008
4364,ABUW_1032,KEGG_pathway,map05205
4366,ABUW_1035,KEGG_pathway,map03440
4369,ABUW_1036,KEGG_pathway,map00750
4370,ABUW_1036,KEGG_pathway,map01100
4374,ABUW_1038,KEGG_pathway,map00240
4375,ABUW_1038,KEGG_pathway,map00260
4376,ABUW_1038,KEGG_pathway,map01100
4392,ABUW_1043,KEGG_pathway,map00220
4393,ABUW_1043,KEGG_pathway,map00250
4394,ABUW_1043,KEGG_pathway,map00270
4395,ABUW_1043,KEGG_pathway,map00330
4396,ABUW_1043,KEGG_pathway,map00350
4397,ABUW_1043,KEGG_pathway,map00360
4398,ABUW_1043,KEGG_pathway,map00400
4399,ABUW_1043,KEGG_pathway,map00401
4400,ABUW_1043,KEGG_pathway,map00950
4401,ABUW_1043,KEGG_pathway,map00960
4402,ABUW_1043,KEGG_pathway,map01100
4403,ABUW_1043,KEGG_pathway,map01110
4404,ABUW_1043,KEGG_pathway,map01130
4405,ABUW_1043,KEGG_pathway,map01210
4406,ABUW_1043,KEGG_pathway,map01230
4408,ABUW_1047,KEGG_pathway,map03420
4419,ABUW_1050,KEGG_pathway,map00010
4420,ABUW_1050,KEGG_pathway,map00710
4421,ABUW_1050,KEGG_pathway,map01100
4422,ABUW_1050,KEGG_pathway,map01110
4423,ABUW_1050,KEGG_pathway,map01120
4424,ABUW_1050,KEGG_pathway,map01130
4425,ABUW_1050,KEGG_pathway,map01200
4426,ABUW_1050,KEGG_pathway,map01230
4427,ABUW_1050,KEGG_pathway,map04066
4428,ABUW_1050,KEGG_pathway,map05010
4434,ABUW_1054,KEGG_pathway,map00330
4435,ABUW_1054,KEGG_pathway,map00332
4436,ABUW_1054,KEGG_pathway,map01100
4437,ABUW_1054,KEGG_pathway,map01130
4438,ABUW_1054,KEGG_pathway,map01230
4440,ABUW_1058,KEGG_pathway,map00910
4444,ABUW_1061,KEGG_pathway,map00520
4445,ABUW_1061,KEGG_pathway,map01100
4446,ABUW_1061,KEGG_pathway,map05111
4448,ABUW_1069,KEGG_pathway,map00190
4451,ABUW_1070,KEGG_pathway,map00550
4452,ABUW_1070,KEGG_pathway,map01100
4464,ABUW_1072,KEGG_pathway,map00020
4465,ABUW_1072,KEGG_pathway,map00480
4466,ABUW_1072,KEGG_pathway,map00720
4467,ABUW_1072,KEGG_pathway,map01100
4468,ABUW_1072,KEGG_pathway,map01110
4469,ABUW_1072,KEGG_pathway,map01120
4470,ABUW_1072,KEGG_pathway,map01130
4471,ABUW_1072,KEGG_pathway,map01200
4472,ABUW_1072,KEGG_pathway,map01210
4473,ABUW_1072,KEGG_pathway,map01230
4474,ABUW_1072,KEGG_pathway,map04146
4486,ABUW_1074,KEGG_pathway,map00020
4487,ABUW_1074,KEGG_pathway,map00480
4488,ABUW_1074,KEGG_pathway,map00720
4489,ABUW_1074,KEGG_pathway,map01100
4490,ABUW_1074,KEGG_pathway,map01110
4491,ABUW_1074,KEGG_pathway,map01120
4492,ABUW_1074,KEGG_pathway,map01130
4493,ABUW_1074,KEGG_pathway,map01200
4494,ABUW_1074,KEGG_pathway,map01210
4495,ABUW_1074,KEGG_pathway,map01230
4496,ABUW_1074,KEGG_pathway,map04146
4499,ABUW_1097,KEGG_pathway,map00730
4500,ABUW_1097,KEGG_pathway,map01100
4505,ABUW_1098,KEGG_pathway,map00860
4506,ABUW_1098,KEGG_pathway,map01100
4507,ABUW_1098,KEGG_pathway,map01110
4508,ABUW_1098,KEGG_pathway,map01120
4511,ABUW_1105,KEGG_pathway,map00591
4512,ABUW_1105,KEGG_pathway,map01100
4518,ABUW_1109,KEGG_pathway,map00260
4519,ABUW_1109,KEGG_pathway,map01100
4520,ABUW_1109,KEGG_pathway,map01120
4521,ABUW_1109,KEGG_pathway,map01210
4522,ABUW_1109,KEGG_pathway,map01230
4525,ABUW_1110,KEGG_pathway,map00260
4526,ABUW_1110,KEGG_pathway,map01120
4532,ABUW_1113,KEGG_pathway,map00010
4533,ABUW_1113,KEGG_pathway,map00380
4534,ABUW_1113,KEGG_pathway,map01100
4535,ABUW_1113,KEGG_pathway,map01110
4536,ABUW_1113,KEGG_pathway,map01130
4540,ABUW_1115,KEGG_pathway,map02010
4541,ABUW_1115,KEGG_pathway,map02020
4542,ABUW_1115,KEGG_pathway,map05152
4544,ABUW_1116,KEGG_pathway,map02010
4546,ABUW_1117,KEGG_pathway,map02010
4548,ABUW_1118,KEGG_pathway,map02010
4554,ABUW_1122,KEGG_pathway,map00230
4555,ABUW_1122,KEGG_pathway,map00250
4556,ABUW_1122,KEGG_pathway,map01100
4557,ABUW_1122,KEGG_pathway,map01110
4558,ABUW_1122,KEGG_pathway,map01130
4560,ABUW_1124,KEGG_pathway,map04122
4563,ABUW_1127,KEGG_pathway,map00550
4564,ABUW_1127,KEGG_pathway,map01100
4570,ABUW_1130,KEGG_pathway,map00230
4571,ABUW_1130,KEGG_pathway,map00240
4572,ABUW_1130,KEGG_pathway,map00760
4573,ABUW_1130,KEGG_pathway,map01100
4574,ABUW_1130,KEGG_pathway,map01110
4576,ABUW_1134,KEGG_pathway,map01501
4578,ABUW_1135,KEGG_pathway,map00620
4580,ABUW_1137,KEGG_pathway,map03010
4582,ABUW_1138,KEGG_pathway,map02025
4584,ABUW_1140,KEGG_pathway,map00310
4586,ABUW_1145,KEGG_pathway,map02026
4588,ABUW_1149,KEGG_pathway,map00260
4607,ABUW_1150,KEGG_pathway,map00010
4608,ABUW_1150,KEGG_pathway,map00053
4609,ABUW_1150,KEGG_pathway,map00071
4610,ABUW_1150,KEGG_pathway,map00280
4611,ABUW_1150,KEGG_pathway,map00310
4612,ABUW_1150,KEGG_pathway,map00330
4613,ABUW_1150,KEGG_pathway,map00340
4614,ABUW_1150,KEGG_pathway,map00380
4615,ABUW_1150,KEGG_pathway,map00410
4616,ABUW_1150,KEGG_pathway,map00561
4617,ABUW_1150,KEGG_pathway,map00620
4618,ABUW_1150,KEGG_pathway,map00625
4619,ABUW_1150,KEGG_pathway,map00903
4620,ABUW_1150,KEGG_pathway,map00981
4621,ABUW_1150,KEGG_pathway,map01100
4622,ABUW_1150,KEGG_pathway,map01110
4623,ABUW_1150,KEGG_pathway,map01120
4624,ABUW_1150,KEGG_pathway,map01130
4627,ABUW_1151,KEGG_pathway,map00071
4628,ABUW_1151,KEGG_pathway,map05132
4636,ABUW_1166,KEGG_pathway,map00260
